filename,width,height,class,xmin,ymin,xmax,ymax,image_id
2019-06-24-17-22-41,640,480,goalpost,437,13,452,53,0
2019-06-24-17-22-41,640,480,robot,263,241,294,309,0
2019-06-24-17-22-41,640,480,robot,23,358,75,393,0
2019-06-24-17-22-41,640,480,ball,267,321,307,354,0
2019-06-24-17-22-41,640,480,robot,460,308,500,361,0
2019-06-24-17-22-41,640,480,robot,518,145,553,192,0
2019-06-24-17-23-12,640,480,goalpost,437,13,452,53,1
2019-06-24-17-23-12,640,480,robot,275,235,306,303,1
2019-06-24-17-23-12,640,480,robot,23,358,75,393,1
2019-06-24-17-23-12,640,480,ball,268,321,308,354,1
2019-06-24-17-23-12,640,480,robot,455,305,495,358,1
2019-06-24-17-23-12,640,480,robot,518,145,553,192,1
2019-06-24-17-23-12,640,480,goalpost,238,30,261,61,1
2019-06-24-17-19-44,640,480,ball,353,194,380,236,2
2019-06-24-17-19-44,640,480,goalpost,436,14,451,54,2
2019-06-24-17-19-44,640,480,robot,521,149,552,188,2
2019-06-24-17-19-44,640,480,robot,469,304,500,372,2
2019-06-24-17-19-44,640,480,robot,23,358,75,393,2
2019-06-24-17-19-44,640,480,robot,262,335,322,388,2
2019-06-24-17-23-31,640,480,goalpost,242,21,257,61,3
2019-06-24-17-23-31,640,480,robot,335,288,366,356,3
2019-06-24-17-23-31,640,480,robot,23,358,75,393,3
2019-06-24-17-23-31,640,480,ball,268,319,308,352,3
2019-06-24-17-23-31,640,480,robot,459,308,499,361,3
2019-06-24-17-23-31,640,480,robot,518,145,553,192,3
2019-06-24-17-19-15,640,480,robot,373,294,445,376,4
2019-06-24-17-19-15,640,480,ball,299,220,354,274,4
2019-06-24-17-19-15,640,480,robot,172,243,227,300,4
2019-06-24-17-19-15,640,480,goalpost,437,19,453,55,4
2019-06-24-17-19-15,640,480,goalpost,237,20,261,59,4
2019-06-24-17-19-15,640,480,robot,33,354,72,397,4
